User,Speed(1:1),Speed(1:3),Speed(1.25x),Speed(1.0x),Speed(0.75x),Accuracy(1:1),Accuracy(1:3),Accuracy(1.25x),Accuracy(1.0x),Accuracy(0.75x),Fatigue(1:1),Fatigue(1:3),Fatigue(1.25x),Fatigue(1.0x),Fatigue(0.75x),Preference(1:1),Preference(1:3),Preference(1.25x),Preference(1.0x),Preference(0.75x)
1,8.0,12.0,3.0,9.0,8.0,11.0,12.0,8.0,10.0,5.0,9.0,10.0,3.0,8.0,8.0,9.0,11.0,4.0,8.0,8.0
2,6.0,8.0,5.0,6.0,3.0,12.0,11.0,8.0,8.0,7.0,8.0,9.0,6.0,6.0,5.0,9.0,11.0,7.0,7.0,6.0
3,12.0,13.0,7.0,8.0,10.0,12.0,14.0,10.0,9.0,7.0,13.0,14.0,8.0,9.0,10.0,13.0,14.0,9.0,9.0,9.0
4,8.0,12.0,7.0,8.0,5.0,5.0,12.0,6.0,7.0,4.0,5.0,10.0,6.0,5.0,4.0,5.0,12.0,6.0,7.0,4.0
5,9.0,11.0,6.0,7.0,7.0,8.0,12.0,9.0,6.0,5.0,9.0,10.0,7.0,7.0,5.0,9.0,11.0,8.0,7.0,5.0
6,12.0,11.0,6.0,9.0,8.0,12.0,13.0,10.0,9.0,6.0,9.0,12.0,5.0,8.0,8.0,12.0,12.0,7.0,10.0,7.0
7,10.0,10.0,7.0,6.0,7.0,7.0,11.0,7.0,6.0,5.0,11.0,9.0,7.0,8.0,5.0,8.0,12.0,8.0,7.0,5.0
8,9.0,10.0,5.5,6.0,7.5,8.0,11.5,7.0,7.0,5.5,9.0,11.0,6.0,6.5,7.5,9.0,11.0,6.5,6.5,7.0
9,9.0,6.0,5.0,4.0,6.0,13.0,13.0,9.0,9.0,8.0,8.0,5.0,4.0,4.0,5.0,10.5,9.0,6.5,6.5,6.5
10,10.5,12.0,7.5,8.0,7.0,9.0,12.5,8.0,7.5,6.0,8.5,9.5,6.5,5.5,6.0,10.5,12.0,7.5,8.0,7.0
11,12.0,12.0,7.0,8.0,9.0,12.0,15.0,10.0,9.0,8.0,14.0,11.0,9.0,9.0,7.0,13.0,12.0,9.0,8.0,8.0
12,10.0,11.0,6.0,7.0,8.0,5.0,9.0,5.0,5.0,4.0,7.0,6.0,4.0,4.0,5.0,8.0,11.0,6.0,7.0,6.0
13,11.5,10.5,7.5,7.0,7.5,11.5,11.0,7.5,8.0,7.0,10.5,11.5,7.5,7.5,7.0,10.5,10.0,7.0,7.0,6.5
14,6.0,10.0,4.0,6.0,6.0,4.0,7.0,3.0,5.0,3.0,15.0,15.0,10.0,10.0,10.0,5.0,9.0,4.5,5.5,4.0
15,8.5,10.5,6.0,7.0,6.0,7.5,12.5,7.0,7.0,6.0,8.5,12.5,7.0,8.0,6.0,8.0,11.5,6.5,7.5,5.5
16,9.5,11.5,6.0,9.0,6.0,10.0,12.0,7.5,9.5,5.0,10.0,13.0,8.5,9.5,5.0,9.0,12.5,7.0,9.5,5.0
17,5.0,12.0,5.0,7.0,5.0,6.0,14.0,8.0,7.0,5.0,6.0,12.0,5.0,8.0,5.0,5.0,12.0,5.0,7.0,5.0
18,8.0,11.0,7.0,6.0,6.0,7.0,11.5,8.0,6.0,4.5,15.0,14.0,9.0,10.0,10.0,8.0,11.5,7.5,6.0,6.0
