User,Speed(1:1),Speed(1:3),Accuracy(1:1),Accuracy(1:3),Fatigue(1:1),Fatigue(1:3),Preference(1:1),Preference(1:3)
1,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0
1,4.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0
1,5.0,3.0,3.0,2.0,4.0,4.0,5.0,3.0
2,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0
2,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0
2,1.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0
3,3.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0
3,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0
3,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0
4,3.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
4,3.0,5.0,2.0,5.0,2.0,3.0,2.0,5.0
4,2.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
5,3.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0
5,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0
5,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0
6,3.0,3.0,5.0,5.0,2.0,3.0,4.0,3.0
6,4.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0
6,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0
7,3.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0
7,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0
7,4.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0
8,2.5,3.0,3.0,4.0,2.5,3.5,3.0,3.5
8,3.0,3.0,3.0,4.0,3.0,3.5,3.0,3.5
8,3.5,4.0,2.0,3.5,3.5,4.0,3.0,4.0
9,4.0,1.0,5.0,4.0,3.0,1.0,4.0,2.5
9,2.0,2.0,4.0,5.0,2.0,2.0,3.0,3.5
9,3.0,3.0,4.0,4.0,3.0,2.0,3.5,3.0
10,4.0,3.5,4.0,4.0,3.0,3.5,4.0,3.5
10,3.5,4.5,3.0,4.5,2.5,3.0,3.5,4.5
10,3.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0
11,4.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0
11,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0
11,4.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0
12,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0
12,3.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0
12,4.0,4.0,1.0,3.0,3.0,2.0,2.0,4.0
13,4.0,3.5,4.0,3.5,3.5,4.0,3.5,3.5
13,4.0,3.0,4.0,4.0,4.0,3.5,4.0,3.0
13,3.5,4.0,3.5,3.5,3.0,4.0,3.0,3.5
14,1.0,3.0,1.0,2.0,5.0,5.0,2.0,2.5
14,2.5,3.5,2.0,3.0,5.0,5.0,2.0,3.5
14,2.5,3.5,1.0,2.0,5.0,5.0,1.0,3.0
15,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.5
15,3.5,3.5,2.5,4.5,3.5,4.5,3.0,4.5
15,2.0,4.0,2.0,4.0,2.0,4.0,2.0,3.5
16,3.0,3.0,3.0,4.5,4.0,4.5,3.0,4.0
16,4.5,4.5,5.0,4.5,5.0,4.5,5.0,4.5
16,2.0,4.0,2.0,3.0,1.0,4.0,1.0,4.0
17,2.0,3.0,3.0,5.0,2.0,3.0,2.0,3.0
17,2.0,5.0,2.0,5.0,3.0,5.0,2.0,5.0
17,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
18,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.5
18,2.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0
18,2.0,4.0,1.0,3.5,5.0,5.0,2.0,4.0
