id,scale,size,theta(keywidth),top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12
18,1x1,1.00,0.26,0.390625,0.515625,0.5625,0.578125,0.640625,0.65625,0.6875,0.6875,0.703125,0.71875,0.734375,0.75
18,1x1,1.00,0.265,0.390625,0.5,0.5625,0.5625,0.65625,0.671875,0.703125,0.703125,0.71875,0.71875,0.71875,0.734375
18,1x1,1.00,0.27,0.390625,0.484375,0.546875,0.578125,0.640625,0.6875,0.703125,0.703125,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.275,0.40625,0.484375,0.5625,0.59375,0.65625,0.6875,0.703125,0.703125,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.28,0.40625,0.46875,0.578125,0.59375,0.65625,0.671875,0.703125,0.703125,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.285,0.390625,0.46875,0.5625,0.578125,0.640625,0.65625,0.6875,0.6875,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.29,0.390625,0.46875,0.5625,0.578125,0.640625,0.65625,0.671875,0.671875,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.295,0.359375,0.46875,0.53125,0.578125,0.640625,0.65625,0.65625,0.671875,0.703125,0.703125,0.703125,0.703125
18,1x1,1.00,0.3,0.359375,0.46875,0.515625,0.5625,0.65625,0.65625,0.65625,0.65625,0.671875,0.6875,0.703125,0.703125
18,1x1,1.00,0.305,0.359375,0.46875,0.515625,0.5625,0.640625,0.65625,0.65625,0.671875,0.671875,0.6875,0.703125,0.703125
18,1x1,1.00,0.31,0.359375,0.46875,0.515625,0.5625,0.640625,0.65625,0.671875,0.671875,0.671875,0.6875,0.6875,0.703125
18,1x1,1.00,0.315,0.375,0.46875,0.515625,0.5625,0.640625,0.65625,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875
18,1x1,1.00,0.32,0.34375,0.46875,0.515625,0.5625,0.640625,0.65625,0.65625,0.671875,0.671875,0.671875,0.671875,0.703125
18,1x1,1.00,0.325,0.34375,0.46875,0.515625,0.5625,0.625,0.65625,0.65625,0.65625,0.671875,0.671875,0.671875,0.6875
18,1x1,1.00,0.33,0.359375,0.46875,0.515625,0.5625,0.625,0.65625,0.65625,0.65625,0.671875,0.671875,0.6875,0.703125
18,1x1,1.00,0.335,0.34375,0.484375,0.515625,0.546875,0.625,0.65625,0.65625,0.65625,0.671875,0.671875,0.671875,0.703125
18,1x1,1.00,0.34,0.34375,0.46875,0.515625,0.546875,0.609375,0.65625,0.65625,0.65625,0.671875,0.671875,0.671875,0.703125
18,1x1,1.00,0.345,0.34375,0.46875,0.515625,0.546875,0.609375,0.65625,0.65625,0.65625,0.671875,0.671875,0.671875,0.734375
18,1x1,1.00,0.35,0.328125,0.453125,0.515625,0.53125,0.578125,0.65625,0.65625,0.65625,0.671875,0.671875,0.6875,0.734375
18,1x1,1.00,0.355,0.328125,0.453125,0.5,0.53125,0.578125,0.640625,0.65625,0.65625,0.671875,0.6875,0.71875,0.734375
18,1x1,1.00,0.36,0.328125,0.453125,0.484375,0.546875,0.578125,0.609375,0.65625,0.65625,0.671875,0.6875,0.71875,0.734375
18,1x1,1.00,0.365,0.3125,0.453125,0.484375,0.546875,0.5625,0.59375,0.65625,0.65625,0.6875,0.6875,0.734375,0.75
18,1x1,1.00,0.37,0.3125,0.453125,0.46875,0.546875,0.546875,0.578125,0.640625,0.671875,0.6875,0.71875,0.734375,0.75
18,1x1,1.00,0.375,0.296875,0.453125,0.46875,0.53125,0.53125,0.578125,0.65625,0.671875,0.671875,0.71875,0.734375,0.75
18,1x1,1.00,0.38,0.296875,0.453125,0.46875,0.53125,0.53125,0.578125,0.65625,0.671875,0.671875,0.71875,0.75,0.75
18,1x1,1.00,0.385,0.296875,0.421875,0.46875,0.515625,0.53125,0.578125,0.640625,0.671875,0.6875,0.734375,0.75,0.75
18,1x1,1.00,0.39,0.265625,0.40625,0.453125,0.515625,0.546875,0.578125,0.640625,0.6875,0.6875,0.734375,0.734375,0.75
18,1x1,1.00,0.395,0.265625,0.375,0.453125,0.515625,0.546875,0.578125,0.625,0.6875,0.703125,0.71875,0.734375,0.75
18,1x1,1.00,0.4,0.28125,0.375,0.453125,0.5,0.546875,0.5625,0.625,0.671875,0.6875,0.71875,0.734375,0.75
18,1x1,1.00,0.405,0.28125,0.359375,0.40625,0.5,0.53125,0.546875,0.609375,0.671875,0.6875,0.71875,0.734375,0.75
18,1x1,1.00,0.41,0.265625,0.359375,0.40625,0.484375,0.515625,0.546875,0.578125,0.640625,0.671875,0.71875,0.734375,0.75
18,1x1,1.00,0.415,0.25,0.359375,0.40625,0.46875,0.515625,0.5625,0.59375,0.625,0.671875,0.71875,0.734375,0.75
18,1x1,1.00,0.42,0.25,0.359375,0.421875,0.46875,0.5,0.5625,0.59375,0.625,0.65625,0.703125,0.75,0.75
18,1x1,1.00,0.425,0.25,0.359375,0.40625,0.46875,0.484375,0.578125,0.59375,0.609375,0.65625,0.6875,0.71875,0.75
18,1x1,1.00,0.43,0.25,0.359375,0.390625,0.46875,0.46875,0.578125,0.59375,0.609375,0.65625,0.6875,0.703125,0.734375
18,1x1,1.00,0.435,0.25,0.375,0.390625,0.4375,0.46875,0.578125,0.59375,0.609375,0.640625,0.65625,0.6875,0.734375
18,1x1,1.00,0.44,0.234375,0.375,0.375,0.4375,0.453125,0.578125,0.59375,0.609375,0.625,0.65625,0.671875,0.734375
18,1x1,1.00,0.445,0.234375,0.375,0.375,0.40625,0.453125,0.578125,0.59375,0.609375,0.625,0.640625,0.671875,0.703125
18,1x1,1.00,0.45,0.234375,0.375,0.375,0.40625,0.4375,0.5625,0.59375,0.609375,0.625,0.640625,0.65625,0.703125
18,1x1,1.00,0.455,0.234375,0.375,0.375,0.40625,0.421875,0.5625,0.59375,0.609375,0.609375,0.640625,0.65625,0.671875
18,1x1,1.00,0.46,0.234375,0.359375,0.375,0.40625,0.421875,0.546875,0.59375,0.609375,0.609375,0.640625,0.65625,0.671875
18,1x1,1.00,0.465,0.234375,0.359375,0.359375,0.40625,0.421875,0.515625,0.578125,0.609375,0.609375,0.625,0.65625,0.6875
18,1x1,1.00,0.47,0.234375,0.34375,0.359375,0.40625,0.421875,0.515625,0.578125,0.609375,0.609375,0.625,0.65625,0.65625
18,1x1,1.00,0.475,0.234375,0.34375,0.359375,0.40625,0.421875,0.515625,0.578125,0.609375,0.609375,0.609375,0.640625,0.671875
18,1x1,1.00,0.48,0.234375,0.34375,0.359375,0.390625,0.421875,0.515625,0.5625,0.59375,0.609375,0.609375,0.640625,0.65625
18,1x1,1.00,0.485,0.21875,0.34375,0.359375,0.390625,0.40625,0.5,0.546875,0.59375,0.609375,0.609375,0.625,0.65625
18,1x1,1.00,0.49,0.21875,0.34375,0.359375,0.390625,0.40625,0.484375,0.546875,0.59375,0.609375,0.609375,0.625,0.640625
18,1x1,1.00,0.495,0.21875,0.34375,0.359375,0.390625,0.40625,0.484375,0.53125,0.578125,0.609375,0.609375,0.625,0.625
18,1x1,1.25,0.03,0.229508,0.327869,0.393443,0.459016,0.491803,0.491803,0.491803,0.508197,0.540984,0.557377,0.557377,0.57377
18,1x1,1.25,0.035,0.229508,0.327869,0.393443,0.459016,0.491803,0.491803,0.491803,0.508197,0.52459,0.540984,0.540984,0.540984
18,1x1,1.25,0.04,0.229508,0.327869,0.409836,0.459016,0.491803,0.491803,0.491803,0.508197,0.52459,0.540984,0.540984,0.540984
18,1x1,1.25,0.045,0.229508,0.344262,0.409836,0.459016,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.05,0.245902,0.377049,0.409836,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.055,0.245902,0.377049,0.409836,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.06,0.245902,0.377049,0.409836,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.065,0.262295,0.393443,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.07,0.295082,0.393443,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.075,0.295082,0.377049,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.08,0.327869,0.377049,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.085,0.344262,0.393443,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.09,0.360656,0.409836,0.42623,0.459016,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.557377
18,1x1,1.25,0.095,0.360656,0.409836,0.42623,0.459016,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.557377,0.557377
18,1x1,1.25,0.1,0.360656,0.409836,0.442623,0.459016,0.491803,0.491803,0.491803,0.52459,0.540984,0.540984,0.557377,0.557377
18,1x1,1.25,0.105,0.360656,0.42623,0.442623,0.459016,0.491803,0.491803,0.491803,0.52459,0.540984,0.540984,0.540984,0.557377
18,1x1,1.25,0.11,0.360656,0.42623,0.442623,0.459016,0.491803,0.491803,0.491803,0.52459,0.52459,0.540984,0.540984,0.557377
18,1x1,1.25,0.115,0.360656,0.42623,0.442623,0.491803,0.491803,0.491803,0.491803,0.52459,0.52459,0.540984,0.557377,0.57377
18,1x1,1.25,0.12,0.393443,0.42623,0.442623,0.491803,0.491803,0.491803,0.491803,0.52459,0.52459,0.540984,0.606557,0.606557
18,1x1,1.25,0.125,0.377049,0.42623,0.442623,0.491803,0.491803,0.491803,0.491803,0.52459,0.540984,0.590164,0.606557,0.606557
18,1x1,1.25,0.13,0.360656,0.42623,0.442623,0.47541,0.491803,0.491803,0.491803,0.508197,0.557377,0.590164,0.606557,0.606557
18,1x1,1.25,0.135,0.360656,0.42623,0.442623,0.491803,0.491803,0.491803,0.508197,0.52459,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.14,0.377049,0.442623,0.459016,0.491803,0.491803,0.508197,0.508197,0.52459,0.57377,0.590164,0.622951,0.622951
18,1x1,1.25,0.145,0.393443,0.409836,0.459016,0.491803,0.491803,0.508197,0.52459,0.557377,0.57377,0.590164,0.622951,0.622951
18,1x1,1.25,0.15,0.393443,0.409836,0.459016,0.508197,0.508197,0.508197,0.557377,0.557377,0.557377,0.590164,0.622951,0.622951
18,1x1,1.25,0.155,0.393443,0.409836,0.47541,0.52459,0.52459,0.540984,0.557377,0.57377,0.57377,0.622951,0.622951,0.639344
18,1x1,1.25,0.16,0.393443,0.42623,0.47541,0.52459,0.52459,0.540984,0.557377,0.57377,0.57377,0.590164,0.606557,0.639344
18,1x1,1.25,0.165,0.393443,0.42623,0.459016,0.52459,0.52459,0.540984,0.557377,0.57377,0.57377,0.590164,0.606557,0.639344
18,1x1,1.25,0.17,0.393443,0.42623,0.47541,0.52459,0.540984,0.540984,0.557377,0.57377,0.590164,0.590164,0.622951,0.655738
18,1x1,1.25,0.175,0.409836,0.442623,0.47541,0.540984,0.540984,0.540984,0.57377,0.57377,0.606557,0.606557,0.606557,0.655738
18,1x1,1.25,0.18,0.42623,0.442623,0.491803,0.540984,0.540984,0.57377,0.57377,0.606557,0.606557,0.606557,0.606557,0.655738
18,1x1,1.25,0.185,0.409836,0.442623,0.491803,0.52459,0.540984,0.57377,0.57377,0.606557,0.606557,0.606557,0.606557,0.655738
18,1x1,1.25,0.19,0.409836,0.442623,0.47541,0.52459,0.540984,0.57377,0.590164,0.606557,0.606557,0.606557,0.606557,0.655738
18,1x1,1.25,0.195,0.409836,0.442623,0.47541,0.52459,0.557377,0.590164,0.590164,0.606557,0.622951,0.622951,0.622951,0.655738
18,1x1,1.25,0.2,0.409836,0.442623,0.47541,0.52459,0.557377,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.655738
18,1x1,1.25,0.205,0.409836,0.442623,0.491803,0.52459,0.557377,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.639344
18,1x1,1.25,0.21,0.409836,0.459016,0.491803,0.52459,0.557377,0.590164,0.606557,0.622951,0.622951,0.622951,0.622951,0.655738
18,1x1,1.25,0.215,0.393443,0.47541,0.508197,0.540984,0.557377,0.606557,0.606557,0.622951,0.639344,0.639344,0.639344,0.672131
18,1x1,1.25,0.22,0.377049,0.47541,0.508197,0.540984,0.557377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.225,0.377049,0.47541,0.508197,0.540984,0.557377,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.23,0.377049,0.47541,0.508197,0.540984,0.557377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.235,0.377049,0.47541,0.508197,0.540984,0.57377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.24,0.377049,0.47541,0.540984,0.57377,0.57377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.245,0.377049,0.491803,0.557377,0.57377,0.590164,0.606557,0.606557,0.622951,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.25,0.360656,0.508197,0.557377,0.57377,0.590164,0.590164,0.590164,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.255,0.360656,0.491803,0.557377,0.57377,0.590164,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.26,0.360656,0.491803,0.557377,0.590164,0.590164,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.265,0.360656,0.491803,0.57377,0.590164,0.590164,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.27,0.360656,0.491803,0.57377,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.639344,0.639344,0.639344
18,1x1,1.25,0.275,0.360656,0.491803,0.590164,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.639344,0.639344
18,1x1,1.25,0.28,0.360656,0.491803,0.590164,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.622951,0.622951
18,1x1,1.25,0.285,0.360656,0.491803,0.590164,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.622951,0.622951
18,1x1,1.25,0.29,0.360656,0.491803,0.590164,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.639344,0.639344
18,1x1,1.25,0.295,0.360656,0.459016,0.57377,0.57377,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.639344,0.639344
18,1x1,1.25,0.3,0.344262,0.47541,0.57377,0.57377,0.590164,0.590164,0.622951,0.622951,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.305,0.327869,0.491803,0.57377,0.57377,0.590164,0.590164,0.639344,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.31,0.344262,0.47541,0.57377,0.57377,0.590164,0.590164,0.639344,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.315,0.327869,0.459016,0.540984,0.57377,0.590164,0.606557,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.32,0.327869,0.459016,0.540984,0.57377,0.590164,0.606557,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.325,0.327869,0.442623,0.540984,0.57377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.33,0.327869,0.442623,0.540984,0.590164,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.335,0.311475,0.442623,0.52459,0.557377,0.57377,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.34,0.311475,0.442623,0.52459,0.557377,0.557377,0.622951,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.345,0.311475,0.442623,0.52459,0.557377,0.557377,0.622951,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.35,0.311475,0.442623,0.52459,0.557377,0.557377,0.622951,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.355,0.295082,0.442623,0.52459,0.557377,0.557377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.36,0.295082,0.442623,0.52459,0.557377,0.557377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.365,0.278689,0.42623,0.47541,0.557377,0.557377,0.606557,0.606557,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.37,0.278689,0.409836,0.47541,0.540984,0.557377,0.606557,0.606557,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.375,0.278689,0.393443,0.47541,0.52459,0.557377,0.606557,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.38,0.278689,0.393443,0.47541,0.52459,0.557377,0.590164,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.385,0.278689,0.393443,0.459016,0.508197,0.557377,0.557377,0.590164,0.606557,0.606557,0.622951,0.639344,0.655738
18,1x1,1.25,0.39,0.262295,0.377049,0.459016,0.508197,0.557377,0.557377,0.590164,0.606557,0.606557,0.606557,0.639344,0.672131
18,1x1,1.25,0.395,0.262295,0.377049,0.459016,0.508197,0.557377,0.557377,0.57377,0.590164,0.590164,0.606557,0.655738,0.672131
18,1x1,1.25,0.4,0.278689,0.377049,0.459016,0.508197,0.557377,0.557377,0.57377,0.590164,0.590164,0.606557,0.622951,0.655738
18,1x1,1.25,0.405,0.262295,0.377049,0.442623,0.508197,0.540984,0.557377,0.557377,0.590164,0.590164,0.606557,0.622951,0.639344
18,1x1,1.25,0.41,0.262295,0.377049,0.42623,0.491803,0.540984,0.540984,0.557377,0.590164,0.590164,0.590164,0.606557,0.622951
18,1x1,1.25,0.415,0.262295,0.377049,0.42623,0.47541,0.52459,0.540984,0.540984,0.557377,0.590164,0.590164,0.606557,0.606557
18,1x1,1.25,0.42,0.262295,0.377049,0.409836,0.459016,0.52459,0.52459,0.540984,0.557377,0.590164,0.590164,0.606557,0.606557
18,1x1,1.25,0.425,0.262295,0.377049,0.409836,0.459016,0.508197,0.52459,0.540984,0.557377,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.43,0.262295,0.360656,0.393443,0.459016,0.508197,0.52459,0.540984,0.557377,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.435,0.262295,0.360656,0.377049,0.459016,0.508197,0.52459,0.540984,0.557377,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.44,0.245902,0.360656,0.377049,0.442623,0.508197,0.52459,0.540984,0.557377,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.445,0.213115,0.360656,0.377049,0.409836,0.508197,0.52459,0.52459,0.557377,0.57377,0.590164,0.590164,0.606557
18,1x1,1.25,0.45,0.213115,0.360656,0.377049,0.393443,0.47541,0.52459,0.52459,0.540984,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.455,0.213115,0.360656,0.360656,0.393443,0.459016,0.52459,0.52459,0.540984,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.46,0.213115,0.360656,0.360656,0.377049,0.42623,0.491803,0.52459,0.540984,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.465,0.213115,0.344262,0.360656,0.377049,0.42623,0.47541,0.508197,0.540984,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.47,0.213115,0.344262,0.360656,0.377049,0.409836,0.459016,0.491803,0.52459,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.475,0.213115,0.344262,0.360656,0.377049,0.409836,0.459016,0.491803,0.508197,0.57377,0.606557,0.606557,0.606557
18,1x1,1.25,0.48,0.196721,0.327869,0.360656,0.377049,0.409836,0.442623,0.508197,0.52459,0.57377,0.606557,0.606557,0.606557
18,1x1,1.25,0.485,0.196721,0.327869,0.360656,0.377049,0.393443,0.442623,0.47541,0.508197,0.57377,0.57377,0.606557,0.606557
18,1x1,1.25,0.49,0.196721,0.327869,0.360656,0.377049,0.377049,0.442623,0.442623,0.508197,0.57377,0.57377,0.606557,0.606557
18,1x1,1.25,0.495,0.196721,0.327869,0.344262,0.377049,0.377049,0.442623,0.442623,0.508197,0.57377,0.57377,0.606557,0.606557
