id,usage,algorithm,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12,top13
,Indirect,SHARK2,0.504587,0.646789,0.738532,0.784404,0.816514,0.834862,0.853211,0.87156,0.885321,0.894495,0.912844,0.912844,0.922018
,Indirect,SHARK2(Unigram),0.715596,0.798165,0.834862,0.866972,0.894495,0.917431,0.926606,0.93578,0.940367,0.963303,0.96789,0.96789,0.96789
,Indirect,SHARK2(Bigram),0.766055,0.862385,0.894495,0.926606,0.944954,0.944954,0.954128,0.954128,0.958716,0.96789,0.96789,0.972477,0.972477
,Indirect,DTW,0.550459,0.688073,0.752294,0.802752,0.857798,0.862385,0.876147,0.889908,0.90367,0.912844,0.922018,0.940367,0.940367
,Indirect,DTW(Unigram),0.733945,0.844037,0.889908,0.93578,0.93578,0.944954,0.963303,0.96789,0.96789,0.96789,0.972477,0.972477,0.972477
,Indirect,DTW(Bigram),0.793578,0.894495,0.917431,0.922018,0.940367,0.944954,0.949541,0.954128,0.958716,0.963303,0.972477,0.977064,0.977064
,Direct,SHARK2,0.674208,0.800905,0.850679,0.877828,0.895928,0.923077,0.941176,0.945701,0.954751,0.968326,0.977376,0.9819,0.9819
,Direct,SHARK2(Unigram),0.791855,0.909502,0.932127,0.945701,0.954751,0.963801,0.968326,0.977376,0.977376,0.977376,0.9819,0.9819,0.9819
,Direct,SHARK2(Bigram),0.832579,0.927602,0.950226,0.977376,0.977376,0.977376,0.9819,0.986425,0.986425,0.99095,0.99095,0.99095,0.99095
,Direct,DTW,0.742081,0.837104,0.873303,0.895928,0.936652,0.941176,0.959276,0.977376,0.977376,0.977376,0.9819,0.9819,0.986425
,Direct,DTW(Unigram),0.809955,0.927602,0.954751,0.972851,0.972851,0.9819,0.986425,0.986425,0.99095,0.99095,0.99095,0.99095,0.99095
,Direct,DTW(Bigram),0.864253,0.945701,0.968326,0.972851,0.9819,0.986425,0.986425,0.99095,0.99095,0.99095,0.995475,0.995475,0.995475
