id,usage,type,key,x,y
1,Indirect,start,a,-0.434671,0.0249485
1,Indirect,end,a,-0.385031,0.0069444
1,Indirect,start,b,-0.0430555,-0.300694
1,Indirect,start,c,-0.177832,-0.291258
1,Indirect,start,d,-0.169312,-0.0267858
1,Indirect,end,d,-0.15588,-0.0151363
1,Indirect,start,e,-0.193519,0.332407
1,Indirect,end,e,-0.235749,0.265984
1,Indirect,start,f,-0.139054,-0.0747355
1,Indirect,end,f,-0.155754,-0.0281085
1,Indirect,start,g,-0.0119599,-0.0320217
1,Indirect,end,g,-0.0343013,0.00472377
1,Indirect,start,h,0.025463,-0.0662037
1,Indirect,end,h,0.123596,0.0539327
1,Indirect,start,i,0.22037,0.286176
1,Indirect,end,i,0.263889,0.31713
1,Indirect,start,j,0.137153,-0.072338
1,Indirect,end,k,0.294481,0.00401947
1,Indirect,start,l,0.307209,-0.0410053
1,Indirect,end,l,0.394131,0.0600863
1,Indirect,start,m,0.239087,-0.304233
1,Indirect,end,m,0.113426,-0.26398
1,Indirect,start,n,0.09375,-0.259259
1,Indirect,end,n,0.121511,-0.280909
1,Indirect,start,o,0.291832,0.25463
1,Indirect,end,o,0.375326,0.282022
1,Indirect,start,p,0.383929,0.236111
1,Indirect,end,p,0.456781,0.267124
1,Indirect,start,q,-0.404167,0.168981
1,Indirect,start,r,-0.0802469,0.19213
1,Indirect,end,r,-0.121244,0.254099
1,Indirect,start,s,-0.310185,-0.050926
1,Indirect,end,s,-0.313808,-0.0169585
1,Indirect,start,t,-0.0356003,0.26333
1,Indirect,end,t,-0.0227048,0.297557
1,Indirect,start,u,0.166667,0.303241
1,Indirect,end,u,0.0686728,0.270447
1,Indirect,start,v,-0.0717593,-0.3125
1,Indirect,start,w,-0.324203,0.223765
1,Indirect,end,w,-0.341435,0.222222
1,Indirect,end,x,-0.263889,-0.306713
1,Indirect,start,y,0.00904882,0.221801
1,Indirect,end,y,0.0273122,0.285326
1,Direct,start,a,-0.4076,-0.0549769
1,Direct,end,a,-0.405093,-0.0594136
1,Direct,start,b,0.0094697,-0.338805
1,Direct,start,c,-0.132099,-0.330247
1,Direct,end,c,-0.12037,-0.342593
1,Direct,start,d,-0.207281,-0.0625001
1,Direct,end,d,-0.170836,-0.0229356
1,Direct,start,e,-0.234259,0.29537
1,Direct,end,e,-0.216912,0.227552
1,Direct,start,f,-0.0981125,-0.0575143
1,Direct,end,f,-0.103241,-0.0333334
1,Direct,start,g,-0.0212963,-0.0537038
1,Direct,end,g,-0.0078125,-0.0256077
1,Direct,start,h,0.0912037,-0.0300927
1,Direct,end,h,0.109182,-0.00617287
1,Direct,start,i,0.274374,0.301607
1,Direct,end,i,0.280093,0.302469
1,Direct,start,j,0.201389,-0.0144676
1,Direct,end,k,0.23392,0.00612808
1,Direct,start,l,0.339352,0.0263888
1,Direct,end,l,0.344763,-0.00580591
1,Direct,start,m,0.211677,-0.322531
1,Direct,end,m,0.259259,-0.321759
1,Direct,start,n,0.103535,-0.345118
1,Direct,end,n,0.118888,-0.300457
1,Direct,start,o,0.390572,0.303451
1,Direct,end,o,0.389775,0.352694
1,Direct,start,p,0.457047,0.297582
1,Direct,end,p,0.487269,0.302469
1,Direct,start,q,-0.447338,0.202546
1,Direct,start,r,-0.131559,0.268904
1,Direct,end,r,-0.101466,0.258668
1,Direct,start,s,-0.325521,-0.0543982
1,Direct,end,s,-0.270125,-0.0345591
1,Direct,start,t,-0.0512153,0.27934
1,Direct,end,t,-0.0168517,0.277246
1,Direct,end,u,0.199074,0.270833
1,Direct,start,v,-0.0671296,-0.324074
1,Direct,start,w,-0.345569,0.230159
1,Direct,end,w,-0.265046,0.252315
1,Direct,end,x,-0.168981,-0.302083
1,Direct,start,y,0.0486111,0.252315
1,Direct,end,y,0.0931569,0.2784
2,Indirect,start,a,-0.472443,0.0127865
2,Indirect,end,a,-0.44785,0.0143867
2,Indirect,start,b,0.00694444,-0.349248
2,Indirect,end,b,0.0428241,-0.368056
2,Indirect,start,c,-0.181481,-0.307407
2,Indirect,end,c,-0.189815,-0.349537
2,Indirect,start,d,-0.175694,-0.0293982
2,Indirect,end,d,-0.146258,0.0457236
2,Indirect,start,e,-0.156746,0.35119
2,Indirect,end,e,-0.254607,0.302525
2,Indirect,start,f,-0.113117,-0.0293211
2,Indirect,end,f,-0.152006,-0.0152559
2,Indirect,start,g,-0.0240741,-0.0513889
2,Indirect,end,g,-0.0295139,0.0400122
2,Indirect,start,h,0.087963,0.0364583
2,Indirect,end,h,0.135282,-0.0185547
2,Indirect,start,i,0.259381,0.332724
2,Indirect,end,i,0.290509,0.366898
2,Indirect,start,j,0.19213,-0.0422454
2,Indirect,end,k,0.175689,0.0834904
2,Indirect,start,l,0.42419,-0.0381945
2,Indirect,end,l,0.488826,-0.0225695
2,Indirect,start,m,0.262442,-0.320891
2,Indirect,end,m,0.313657,-0.366898
2,Indirect,start,n,0.067791,-0.426587
2,Indirect,end,n,0.139556,-0.32364
2,Indirect,start,o,0.255698,0.333511
2,Indirect,end,o,0.365132,0.297882
2,Indirect,start,p,0.509094,0.378803
2,Indirect,end,p,0.479219,0.295525
2,Indirect,start,q,-0.501543,0.274691
2,Indirect,start,r,-0.0403439,0.348214
2,Indirect,end,r,-0.143373,0.31927
2,Indirect,start,s,-0.272487,-0.0099207
2,Indirect,end,s,-0.319203,-0.00552556
2,Indirect,start,t,-0.0660494,0.35733
2,Indirect,end,t,-0.0307179,0.323331
2,Indirect,end,u,0.131299,0.292415
2,Indirect,start,v,0.00540124,-0.30787
2,Indirect,start,w,-0.341374,0.242446
2,Indirect,end,w,-0.369919,0.341605
2,Indirect,end,x,-0.229167,-0.300926
2,Indirect,start,y,-0.0268518,0.273148
2,Indirect,end,y,0.0794839,0.324999
2,Direct,start,a,-0.408218,-0.0171297
2,Direct,end,a,-0.409888,-0.014577
2,Direct,start,b,0.0684524,-0.342923
2,Direct,start,c,-0.136188,-0.353202
2,Direct,start,d,-0.206019,-0.0448496
2,Direct,end,d,-0.188179,-0.039043
2,Direct,start,e,-0.249421,0.311921
2,Direct,end,e,-0.247391,0.260429
2,Direct,start,f,-0.0739198,-0.0277778
2,Direct,end,f,-0.0847222,0.00416663
2,Direct,start,g,0.0150463,-0.0271992
2,Direct,end,g,-0.0119048,-0.0331645
2,Direct,start,h,0.145448,0.00192898
2,Direct,end,h,0.13831,-0.0194831
2,Direct,start,i,0.292679,0.309028
2,Direct,end,i,0.263889,0.326389
2,Direct,start,j,0.21713,-0.0416667
2,Direct,end,k,0.33478,-0.0211227
2,Direct,start,l,0.441744,-0.0435957
2,Direct,end,l,0.421397,-0.0383231
2,Direct,start,m,0.311111,-0.337037
2,Direct,end,m,0.298138,-0.365451
2,Direct,start,n,0.177249,-0.355159
2,Direct,end,n,0.177286,-0.324887
2,Direct,start,o,0.38922,0.294973
2,Direct,end,o,0.317755,0.290252
2,Direct,start,p,0.510803,0.310571
2,Direct,end,p,0.447917,0.247685
2,Direct,start,q,-0.441358,0.227623
2,Direct,start,r,-0.116667,0.268518
2,Direct,end,r,-0.125208,0.248973
2,Direct,start,s,-0.301505,-0.0434028
2,Direct,end,s,-0.28593,-0.0387521
2,Direct,start,t,-0.0329686,0.291667
2,Direct,end,t,-0.0379752,0.264183
2,Direct,start,u,0.21875,0.313657
2,Direct,end,u,0.140741,0.264545
2,Direct,start,v,-0.0185185,-0.353009
2,Direct,start,w,-0.355838,0.259131
2,Direct,end,w,-0.363616,0.282407
2,Direct,end,x,-0.243486,-0.298975
2,Direct,start,y,0.0621142,0.258488
2,Direct,end,y,0.0777232,0.263829
3,Indirect,start,a,-0.441626,-0.0111716
3,Indirect,end,a,-0.397792,-0.0196783
3,Indirect,start,b,0.0439815,-0.321759
3,Indirect,start,c,-0.136574,-0.250772
3,Indirect,end,c,-0.0393518,-0.287037
3,Indirect,start,d,-0.178902,-0.0416667
3,Indirect,end,d,-0.220854,0.0183863
3,Indirect,start,e,-0.243519,0.336574
3,Indirect,end,e,-0.254651,0.303107
3,Indirect,start,f,-0.117214,-0.0997475
3,Indirect,end,f,-0.214438,-0.0193121
3,Indirect,start,g,-0.0916667,-0.0208334
3,Indirect,end,g,-0.0588992,0.0444282
3,Indirect,start,h,-0.0570988,-0.0046297
3,Indirect,end,h,0.0961516,0.0201388
3,Indirect,start,i,0.287963,0.368634
3,Indirect,end,i,0.138889,0.324074
3,Indirect,start,j,0.118634,-0.104167
3,Indirect,start,k,0.180556,-0.0833334
3,Indirect,end,k,0.306713,-0.0393519
3,Indirect,start,l,0.364352,-0.0782408
3,Indirect,end,l,0.376286,-0.0533194
3,Indirect,start,m,0.226389,-0.30625
3,Indirect,end,m,0.239583,-0.417824
3,Indirect,start,n,0.106019,-0.260185
3,Indirect,end,n,0.119815,-0.325642
3,Indirect,start,o,0.334877,0.322685
3,Indirect,end,o,0.341052,0.294643
3,Indirect,start,p,0.456944,0.286574
3,Indirect,end,p,0.449813,0.304977
3,Indirect,start,q,-0.447917,0.168981
3,Indirect,start,r,-0.147685,0.312037
3,Indirect,end,r,-0.154248,0.293269
3,Indirect,start,s,-0.325968,-0.020623
3,Indirect,end,s,-0.311769,-0.0297033
3,Indirect,start,t,-0.105392,0.38637
3,Indirect,end,t,-0.0588928,0.305331
3,Indirect,start,u,0.0902778,0.372685
3,Indirect,end,u,0.0660885,0.294753
3,Indirect,start,v,-0.0167824,-0.289931
3,Indirect,start,w,-0.370922,0.275242
3,Indirect,end,w,-0.356482,0.296296
3,Indirect,end,x,-0.287037,-0.262213
3,Indirect,start,y,-0.134722,0.326389
3,Indirect,end,y,0.0547179,0.315762
3,Direct,start,a,-0.420875,-0.0417719
3,Direct,end,a,-0.434259,-0.0430556
3,Direct,start,b,0.0328283,-0.324705
3,Direct,start,c,-0.123553,-0.312789
3,Direct,start,d,-0.168651,-0.0505953
3,Direct,end,d,-0.17387,-0.0509222
3,Direct,start,e,-0.238426,0.266975
3,Direct,end,e,-0.233402,0.228099
3,Direct,start,f,-0.0945216,-0.047068
3,Direct,end,f,-0.122299,-0.0405093
3,Direct,start,g,-0.00848766,-0.0401235
3,Direct,end,g,-0.0335648,-0.079872
3,Direct,start,h,0.118441,-0.0173612
3,Direct,end,h,0.0717593,-0.0833334
3,Direct,start,i,0.256559,0.292438
3,Direct,end,i,0.24537,0.268519
3,Direct,start,j,0.215856,-0.0329861
3,Direct,start,k,0.306713,-0.00115746
3,Direct,end,k,0.224717,-0.077257
3,Direct,start,l,0.395576,-0.0252058
3,Direct,end,l,0.399246,-0.0615802
3,Direct,start,m,0.258598,-0.320106
3,Direct,end,m,0.301505,-0.341435
3,Direct,start,n,0.147377,-0.316358
3,Direct,end,n,0.124561,-0.328523
3,Direct,start,o,0.359761,0.297647
3,Direct,end,o,0.33191,0.228187
3,Direct,start,p,0.464286,0.311177
3,Direct,end,p,0.423611,0.295139
3,Direct,start,q,-0.435957,0.237654
3,Direct,start,r,-0.130208,0.263889
3,Direct,end,r,-0.134853,0.234897
3,Direct,start,s,-0.285301,-0.04022
3,Direct,end,s,-0.29219,-0.0438304
3,Direct,start,t,-0.0462398,0.290537
3,Direct,end,t,-0.0512886,0.238107
3,Direct,start,u,0.168981,0.293981
3,Direct,end,u,0.146164,0.248677
3,Direct,start,v,-0.0412037,-0.324537
3,Direct,start,w,-0.325489,0.252186
3,Direct,end,w,-0.283565,0.258102
3,Direct,end,x,-0.207176,-0.34418
3,Direct,start,y,0.0498971,0.25463
3,Direct,end,y,0.0339204,0.237907
4,Indirect,start,a,-0.495949,-0.0561343
4,Indirect,end,a,-0.338522,0.0180976
4,Indirect,start,b,0.135802,-0.316358
4,Indirect,start,c,-0.0837963,-0.26412
4,Indirect,end,c,-0.104167,-0.30787
4,Indirect,start,d,-0.184606,-0.144676
4,Indirect,end,d,-0.254074,-0.0478556
4,Indirect,start,e,-0.212963,0.230324
4,Indirect,end,e,-0.234469,0.294614
4,Indirect,start,f,-0.132089,-0.0908565
4,Indirect,end,f,-0.153935,-0.0680942
4,Indirect,start,g,-0.0448495,-0.105903
4,Indirect,end,g,-0.059133,0.0428756
4,Indirect,start,h,0.101521,-0.0882937
4,Indirect,end,h,0.115748,-0.024067
4,Indirect,start,i,0.319573,0.291667
4,Indirect,end,i,0.237268,0.181713
4,Indirect,start,j,0.12037,-0.115741
4,Indirect,start,k,0.247685,-0.113426
4,Indirect,end,k,0.356885,0.0110579
4,Indirect,start,l,0.356771,-0.120949
4,Indirect,end,l,0.437037,-0.0435436
4,Indirect,start,m,0.183642,-0.285108
4,Indirect,end,m,0.399306,-0.337963
4,Indirect,start,n,0.0703704,-0.293519
4,Indirect,end,n,0.0999049,-0.338826
4,Indirect,start,o,0.355324,0.280478
4,Indirect,end,o,0.373888,0.275426
4,Indirect,start,p,0.498611,0.256944
4,Indirect,end,p,0.471644,0.335648
4,Indirect,start,q,-0.428704,0.15463
4,Indirect,start,r,0.0435185,0.261111
4,Indirect,end,r,-0.142547,0.273238
4,Indirect,start,s,-0.309156,-0.0805042
4,Indirect,end,s,-0.354455,-0.0516444
4,Indirect,start,t,-0.114259,0.263055
4,Indirect,end,t,-0.0498795,0.300602
4,Indirect,start,u,0.103009,0.306713
4,Indirect,end,u,0.121528,0.309317
4,Indirect,start,v,0.00324074,-0.247685
4,Indirect,start,w,-0.260356,0.22807
4,Indirect,end,w,-0.36192,0.347222
4,Indirect,end,x,-0.31713,-0.287037
4,Indirect,start,y,-0.0239899,0.266835
4,Indirect,end,y,0.0844617,0.286143
4,Direct,start,a,-0.459722,-0.10463
4,Direct,end,a,-0.365526,-0.0673994
4,Direct,start,b,0.0641026,-0.406873
4,Direct,start,c,-0.152083,-0.443982
4,Direct,end,c,-0.108796,-0.414352
4,Direct,start,d,-0.182356,-0.125772
4,Direct,end,d,-0.175685,-0.0596605
4,Direct,start,e,-0.220569,0.277447
4,Direct,end,e,-0.220287,0.247014
4,Direct,start,f,-0.0868056,-0.113261
4,Direct,end,f,-0.099486,-0.069162
4,Direct,start,g,0.0152778,-0.0847223
4,Direct,end,g,-0.0195707,-0.0519333
4,Direct,start,h,0.116319,-0.0931714
4,Direct,end,h,0.102205,-0.072569
4,Direct,start,i,0.303737,0.297454
4,Direct,end,i,0.262731,0.236111
4,Direct,start,j,0.198302,-0.0856482
4,Direct,start,k,0.319444,-0.0740741
4,Direct,end,k,0.29456,-0.0127315
4,Direct,start,l,0.44537,-0.0564815
4,Direct,end,l,0.45591,-0.0396841
4,Direct,start,m,0.282738,-0.415013
4,Direct,end,m,0.161045,-0.407407
4,Direct,start,n,0.12963,-0.405671
4,Direct,end,n,0.13742,-0.375675
4,Direct,start,o,0.425669,0.271862
4,Direct,end,o,0.384432,0.294897
4,Direct,start,p,0.520833,0.252604
4,Direct,end,p,0.539352,0.321759
4,Direct,start,q,-0.45679,0.150463
4,Direct,start,r,-0.129244,0.18017
4,Direct,end,r,-0.0961636,0.199363
4,Direct,start,s,-0.281944,-0.0944445
4,Direct,end,s,-0.277934,-0.0811852
4,Direct,start,t,-0.037478,0.254574
4,Direct,end,t,-0.0275048,0.235295
4,Direct,start,u,0.210648,0.310185
4,Direct,end,u,0.175796,0.255092
4,Direct,start,v,-0.0246914,-0.399691
4,Direct,start,w,-0.333155,0.212607
4,Direct,end,w,-0.270833,0.225694
4,Direct,end,x,-0.144676,-0.378472
4,Direct,start,y,-0.001929,0.21142
4,Direct,end,y,0.085664,0.210578
5,Indirect,start,a,-0.33213,-0.0895371
5,Indirect,end,a,-0.339179,0.075618
5,Indirect,start,b,0.0817901,-0.404128
5,Indirect,end,b,-0.0324074,-0.430556
5,Indirect,start,c,-0.181713,-0.429688
5,Indirect,end,c,-0.138889,-0.462963
5,Indirect,start,d,-0.225379,-0.163721
5,Indirect,end,d,-0.25346,-0.0511098
5,Indirect,start,e,-0.0917245,0.234086
5,Indirect,end,e,-0.250898,0.383517
5,Indirect,start,f,-0.104167,-0.116319
5,Indirect,end,f,-0.192901,-0.0370371
5,Indirect,start,g,-0.0506366,-0.108507
5,Indirect,end,g,-0.0826389,0.145789
5,Indirect,start,h,0.157407,-0.115741
5,Indirect,end,h,0.190393,-0.03125
5,Indirect,start,i,0.322994,0.375154
5,Indirect,end,i,0.266204,0.116898
5,Indirect,start,j,0.177315,-0.118982
5,Indirect,end,k,0.292593,0.0402777
5,Indirect,start,l,0.5625,0.0162037
5,Indirect,end,l,0.490647,-0.0721742
5,Indirect,start,m,0.339988,-0.390914
5,Indirect,end,m,0.292305,-0.42093
5,Indirect,start,n,0.123948,-0.43287
5,Indirect,end,n,0.180056,-0.419983
5,Indirect,start,o,0.416997,0.307209
5,Indirect,end,o,0.425597,0.34289
5,Indirect,start,p,0.555556,0.33912
5,Indirect,end,p,0.500801,0.387731
5,Indirect,start,q,-0.492477,0.153935
5,Indirect,start,r,0.0366512,0.288194
5,Indirect,end,r,-0.109102,0.330689
5,Indirect,start,s,-0.258547,-0.137999
5,Indirect,end,s,-0.366735,-0.0341058
5,Indirect,start,t,-0.0062037,0.312037
5,Indirect,end,t,-0.0354073,0.33178
5,Indirect,start,u,0.167438,0.41821
