id,usage,type,key,x,y
5,Indirect,end,u,0.0551697,0.303785
5,Indirect,start,v,-0.0462963,-0.361111
5,Indirect,start,w,-0.296441,0.221354
5,Indirect,end,w,-0.358796,0.377315
5,Indirect,end,x,-0.287037,-0.368056
5,Indirect,start,y,0.142233,0.346708
5,Indirect,end,y,0.142157,0.365383
5,Direct,start,a,-0.412593,-0.0657408
5,Direct,end,a,-0.401353,-0.0517117
5,Direct,start,b,0.0467593,-0.376157
5,Direct,start,c,-0.149769,-0.39537
5,Direct,start,d,-0.219907,-0.0694445
5,Direct,end,d,-0.174625,-0.0469782
5,Direct,start,e,-0.236111,0.27037
5,Direct,end,e,-0.231267,0.244836
5,Direct,start,f,-0.0940394,-0.0813079
5,Direct,end,f,-0.0787037,-0.0459106
5,Direct,start,g,0.0121528,-0.0789931
5,Direct,end,g,0.000434027,-0.0539729
5,Direct,start,h,0.126984,-0.0459656
5,Direct,end,h,0.121142,-0.0902779
5,Direct,start,i,0.28789,0.283017
5,Direct,end,i,0.256944,0.263889
5,Direct,start,j,0.225,-0.0560185
5,Direct,start,k,0.303241,0.00231481
5,Direct,end,k,0.342967,-0.0486111
5,Direct,start,l,0.440741,-0.0222223
5,Direct,end,l,0.425179,-0.0216719
5,Direct,start,m,0.278108,-0.369709
5,Direct,end,m,0.243056,-0.418981
5,Direct,start,n,0.140741,-0.368981
5,Direct,end,n,0.151641,-0.340105
5,Direct,start,o,0.398148,0.272685
5,Direct,end,o,0.341217,0.228588
5,Direct,start,p,0.528704,0.300463
5,Direct,end,p,0.422454,0.262731
5,Direct,start,q,-0.459491,0.201967
5,Direct,start,r,-0.148611,0.219444
5,Direct,end,r,-0.0990741,0.253009
5,Direct,start,s,-0.319444,-0.0949075
5,Direct,end,s,-0.280816,-0.032466
5,Direct,start,t,-0.0315764,0.27024
5,Direct,end,t,-0.0181137,0.264839
5,Direct,start,u,0.12963,0.219907
5,Direct,end,u,0.150174,0.224537
5,Direct,start,v,-0.037963,-0.362963
5,Direct,start,w,-0.359877,0.22037
5,Direct,end,w,-0.273148,0.208333
5,Direct,end,x,-0.23363,-0.302083
5,Direct,start,y,0.0305556,0.218055
5,Direct,end,y,0.064532,0.258068
6,Indirect,start,a,-0.198854,0.0239197
6,Indirect,end,a,-0.45,0.00155517
6,Indirect,start,b,0.143518,-0.253086
6,Indirect,start,c,-0.0952381,-0.303241
6,Indirect,end,c,-0.155093,-0.381945
6,Indirect,start,d,-0.0709876,-0.0154321
6,Indirect,end,d,-0.250203,0.00607542
6,Indirect,start,e,-0.00810185,0.197917
6,Indirect,end,e,-0.249957,0.305675
6,Indirect,start,f,0.0360725,-0.0374229
6,Indirect,end,f,-0.165741,-0.0412037
6,Indirect,start,g,0.111111,-0.0188493
6,Indirect,end,g,-0.0529497,0.0260474
6,Indirect,start,h,0.141204,-0.0296297
6,Indirect,end,h,0.0904105,0.00476618
6,Indirect,start,i,0.321181,0.307099
6,Indirect,end,i,0.244213,0.293981
6,Indirect,start,j,0.243827,0.0208333
6,Indirect,end,k,0.288194,0.0611111
6,Indirect,start,l,0.582562,0.0131173
6,Indirect,end,l,0.411265,-0.021447
6,Indirect,start,m,0.350232,-0.278935
6,Indirect,end,m,0.240741,-0.271326
6,Indirect,start,n,0.152116,-0.332672
6,Indirect,end,n,0.141589,-0.316122
6,Indirect,start,o,0.382479,0.293981
6,Indirect,end,o,0.412455,0.298145
6,Indirect,start,p,0.542245,0.239776
6,Indirect,end,p,0.48206,0.312632
6,Indirect,start,q,-0.364198,0.16358
6,Indirect,start,r,0.0343915,0.193122
6,Indirect,end,r,-0.201823,0.294367
6,Indirect,start,s,-0.167824,-0.0287038
6,Indirect,end,s,-0.299232,0.0104122
6,Indirect,start,t,-0.0205662,0.284188
6,Indirect,end,t,-0.0643592,0.317165
6,Indirect,start,u,0.203704,0.30787
6,Indirect,end,u,0.0803241,0.253786
6,Indirect,start,v,0.115741,-0.271991
6,Indirect,start,w,-0.187843,0.221279
6,Indirect,end,w,-0.353009,0.293981
6,Indirect,end,x,-0.315972,-0.325232
6,Indirect,start,y,0.0677469,0.207407
6,Indirect,end,y,0.0501552,0.310184
6,Direct,start,a,-0.461014,-0.0490985
6,Direct,end,a,-0.468236,-0.0492542
6,Direct,start,b,0.0638227,-0.362765
6,Direct,start,c,-0.114522,-0.352461
6,Direct,end,c,-0.157407,-0.381127
6,Direct,start,d,-0.222917,-0.0395834
6,Direct,end,d,-0.218308,-0.0419855
6,Direct,start,e,-0.238636,0.300926
6,Direct,end,e,-0.265894,0.272919
6,Direct,start,f,-0.0706018,-0.0771606
6,Direct,end,f,-0.166538,-0.0393423
6,Direct,start,g,-0.0393519,-0.0709877
6,Direct,end,g,-0.100502,0.00780631
6,Direct,start,h,0.101852,-0.0659723
6,Direct,end,h,0.212402,-0.02922
6,Direct,start,i,0.280787,0.255093
6,Direct,end,i,0.295139,0.243055
6,Direct,start,j,0.210648,-0.0422454
6,Direct,start,k,0.273148,-0.0578704
6,Direct,end,k,0.347597,-0.0196205
6,Direct,start,l,0.419428,-0.0245371
6,Direct,end,l,0.456096,-0.0524944
6,Direct,start,m,0.260031,-0.37963
6,Direct,start,n,0.133013,-0.342771
6,Direct,end,n,0.158891,-0.368841
6,Direct,start,o,0.387442,0.255208
6,Direct,end,o,0.416724,0.250348
6,Direct,start,p,0.518519,0.263503
6,Direct,end,p,0.567316,0.312718
6,Direct,start,q,-0.550926,0.248457
6,Direct,start,r,-0.129398,0.261343
6,Direct,end,r,-0.075682,0.277925
6,Direct,start,s,-0.32963,-0.0581019
6,Direct,end,s,-0.311565,-0.0290594
6,Direct,start,t,-0.0637626,0.279461
6,Direct,end,t,-0.0142112,0.316323
6,Direct,start,u,0.0671296,0.305555
6,Direct,end,u,0.0898501,0.190304
6,Direct,start,v,-0.0106481,-0.369907
6,Direct,start,w,-0.393162,0.265313
6,Direct,end,w,-0.356754,0.288308
6,Direct,end,x,-0.217272,-0.292782
6,Direct,start,y,-0.0192901,0.258488
6,Direct,end,y,0.0689184,0.281656
7,Indirect,start,a,-0.51956,0.018287
7,Indirect,end,a,-0.529398,0.0704064
7,Indirect,start,b,0.0341435,-0.301505
7,Indirect,end,b,0.037037,-0.375
7,Indirect,start,c,-0.184554,-0.325547
7,Indirect,end,c,-0.203704,-0.354167
7,Indirect,start,d,-0.255291,-0.0714286
7,Indirect,end,d,-0.233022,0.0215975
7,Indirect,start,e,-0.23287,0.309722
7,Indirect,end,e,-0.241389,0.328301
7,Indirect,start,f,-0.173611,-0.0441358
7,Indirect,end,f,-0.228588,-0.118827
7,Indirect,start,g,-0.171875,0.0787036
7,Indirect,end,g,-0.0842593,0.0118216
7,Indirect,start,h,0.0657407,0.00925921
7,Indirect,end,h,0.151207,-0.00333803
7,Indirect,start,i,0.231603,0.321394
7,Indirect,end,i,0.212963,0.349537
7,Indirect,start,j,0.243634,0.0810185
7,Indirect,end,k,0.367371,0.0438917
7,Indirect,start,l,0.508873,-0.0524692
7,Indirect,end,l,0.400762,-0.0819188
7,Indirect,start,m,0.343364,-0.369213
7,Indirect,end,m,0.259259,-0.394978
7,Indirect,start,n,0.127315,-0.325926
7,Indirect,end,n,0.0974983,-0.391547
7,Indirect,start,o,0.318287,0.322483
7,Indirect,end,o,0.370589,0.367063
7,Indirect,start,p,0.489969,0.238683
7,Indirect,end,p,0.578704,0.465278
7,Indirect,start,q,-0.505401,0.238426
7,Indirect,start,r,-0.200926,0.351852
7,Indirect,end,r,-0.133733,0.298657
7,Indirect,start,s,-0.27338,-0.00879636
7,Indirect,end,s,-0.325294,-0.0825081
7,Indirect,start,t,-0.106786,0.29325
7,Indirect,end,t,-0.0242835,0.314011
7,Indirect,start,u,0.12963,0.395833
7,Indirect,end,u,0.109612,0.258102
7,Indirect,start,v,0.00462962,-0.231482
7,Indirect,start,w,-0.334186,0.315058
7,Indirect,end,w,-0.415509,0.253472
7,Indirect,end,x,-0.24537,-0.434142
7,Indirect,start,y,0.0143518,0.306481
7,Indirect,end,y,0.0482562,0.314665
7,Direct,start,a,-0.431173,-0.0532408
7,Direct,end,a,-0.4239,-0.041088
7,Direct,start,b,0.0262346,-0.382716
7,Direct,start,c,-0.167719,-0.398359
7,Direct,start,d,-0.231692,-0.0940657
7,Direct,end,d,-0.217649,-0.0401288
7,Direct,start,e,-0.252976,0.339286
7,Direct,end,e,-0.249816,0.256801
7,Direct,start,f,-0.122396,-0.0862269
7,Direct,end,f,-0.197049,-0.0859375
7,Direct,start,g,-0.00429893,-0.0859789
7,Direct,end,g,-0.0950216,-0.068189
7,Direct,start,h,0.0844908,-0.03125
7,Direct,end,h,0.13243,-0.0159021
7,Direct,start,i,0.239107,0.296977
7,Direct,start,j,0.201389,-0.0804399
7,Direct,end,k,0.0989141,-0.0489082
7,Direct,start,l,0.412326,-0.0541088
7,Direct,end,l,0.353815,-0.0722753
7,Direct,start,m,0.259491,-0.382407
7,Direct,end,m,0.194444,-0.421767
7,Direct,start,n,0.116512,-0.406636
7,Direct,end,n,0.130123,-0.386285
7,Direct,start,o,0.337121,0.262205
7,Direct,end,o,0.318801,0.291667
7,Direct,start,p,0.475926,0.264815
7,Direct,end,p,0.468461,0.299768
7,Direct,start,q,-0.469907,0.303241
7,Direct,start,r,-0.152006,0.23071
7,Direct,end,r,-0.144294,0.237531
7,Direct,start,s,-0.320286,-0.0671297
7,Direct,end,s,-0.295331,-0.0605896
7,Direct,start,t,-0.0748677,0.27004
7,Direct,end,t,-0.0510889,0.274211
7,Direct,start,u,0.156636,0.310185
7,Direct,end,u,0.095679,0.205633
7,Direct,start,v,-0.0680555,-0.387963
7,Direct,start,w,-0.348894,0.288452
7,Direct,end,x,-0.164681,-0.299597
7,Direct,start,y,0.0066551,0.235822
7,Direct,end,y,0.0198987,0.266411
8,Indirect,start,a,-0.362783,0.00488677
8,Indirect,end,a,-0.358963,0.00381723
8,Indirect,start,b,0.0244342,-0.299897
8,Indirect,start,c,-0.128788,-0.260311
8,Indirect,start,d,-0.166336,-0.0896164
8,Indirect,end,d,-0.20065,-0.0100059
8,Indirect,start,e,-0.16832,0.319775
8,Indirect,end,e,-0.257958,0.298203
8,Indirect,start,f,-0.0616097,-0.017094
8,Indirect,end,f,-0.15132,-0.0363214
8,Indirect,start,g,-0.0354938,-0.00308648
8,Indirect,end,g,-0.0509259,0.0202568
8,Indirect,start,h,0.0470679,-0.0551698
8,Indirect,end,h,0.117614,0.0189814
8,Indirect,start,i,0.238426,0.344486
8,Indirect,end,i,0.26929,0.269034
8,Indirect,start,j,0.17419,0.0306713
8,Indirect,end,k,0.316555,-0.00694451
8,Indirect,start,l,0.524306,0.0850694
8,Indirect,end,l,0.444677,-0.0409605
8,Indirect,start,m,0.306019,-0.353009
8,Indirect,start,n,0.105556,-0.353241
8,Indirect,end,n,0.130548,-0.297972
8,Indirect,start,o,0.265432,0.270833
8,Indirect,end,o,0.344111,0.303843
8,Indirect,start,p,0.545139,0.33912
8,Indirect,end,p,0.472801,0.323495
8,Indirect,start,q,-0.493827,0.227623
8,Indirect,start,r,0.0115741,0.335069
8,Indirect,end,r,-0.148404,0.317321
8,Indirect,start,s,-0.248553,0.00839115
8,Indirect,end,s,-0.294933,0.000209502
8,Indirect,start,t,-0.0501045,0.309737
8,Indirect,end,t,-0.0424383,0.318844
8,Indirect,start,u,0.133488,0.283951
8,Indirect,end,u,0.112037,0.308565
8,Indirect,start,v,-0.0297068,-0.315586
8,Indirect,start,w,-0.28825,0.229608
8,Indirect,end,x,-0.275463,-0.265046
8,Indirect,start,y,0.0744048,0.33168
8,Indirect,end,y,0.072257,0.328261
8,Direct,start,a,-0.431842,-0.02482
8,Direct,end,a,-0.429487,-0.0352565
8,Direct,start,b,0.0367064,-0.352844
8,Direct,start,c,-0.154398,-0.346528
8,Direct,end,c,-0.136574,-0.0381945
8,Direct,start,d,-0.212269,-0.0423611
8,Direct,end,d,-0.172615,-0.037925
8,Direct,start,e,-0.242064,0.332341
8,Direct,end,e,-0.246094,0.256036
8,Direct,start,f,-0.103894,-0.0480665
8,Direct,end,f,-0.0901124,-0.0347223
8,Direct,start,g,-0.0154321,-0.0428241
8,Direct,end,g,-0.00545635,-0.0452451
8,Direct,start,h,0.0763889,-0.0424383
8,Direct,end,h,0.11059,-0.00839128
8,Direct,start,i,0.276765,0.317708
8,Direct,end,i,0.253472,0.297454
8,Direct,start,j,0.220679,-0.0331791
8,Direct,end,k,0.344208,-0.0265755
8,Direct,start,l,0.405093,-0.0651042
8,Direct,end,l,0.450703,-0.0757425
8,Direct,start,m,0.291204,-0.353241
8,Direct,end,m,0.280317,-0.394087
8,Direct,start,n,0.151389,-0.339815
8,Direct,end,n,0.188442,-0.334726
8,Direct,start,o,0.382407,0.300309
8,Direct,end,o,0.362792,0.250289
8,Direct,start,p,0.509259,0.275077
8,Direct,end,p,0.510867,0.363426
8,Direct,start,q,-0.489583,0.221451
8,Direct,start,r,-0.116733,0.313492
8,Direct,end,r,-0.147864,0.265625
8,Direct,start,s,-0.331019,-0.0351852
8,Direct,end,s,-0.286494,-0.0408327
8,Direct,start,t,-0.0613757,0.309193
8,Direct,end,t,-0.0400913,0.250085
8,Direct,end,u,0.141204,0.279803
8,Direct,start,v,-0.0416667,-0.385417
8,Direct,start,w,-0.365162,0.287471
8,Direct,end,w,-0.324074,0.229167
8,Direct,end,x,-0.230036,-0.402778
8,Direct,start,y,0.0153357,0.265046
8,Direct,end,y,0.0342469,0.257231
9,Indirect,start,a,-0.402431,0.055787
9,Indirect,end,a,-0.399016,0.0166377
9,Indirect,start,b,0.0171958,-0.174603
9,Indirect,start,c,-0.185516,-0.276455
9,Indirect,start,d,-0.165509,0.0263888
9,Indirect,end,d,-0.184541,-0.0177109
9,Indirect,start,e,-0.180225,0.321429
9,Indirect,end,e,-0.226384,0.264927
9,Indirect,start,f,-0.123932,-0.0249288
9,Indirect,end,f,-0.142526,-0.0244725
9,Indirect,start,g,-0.0748457,0.0362653
9,Indirect,end,g,-0.110517,0.0294984
9,Indirect,start,h,0.202546,0.089699
9,Indirect,end,h,0.111261,-0.025728
9,Indirect,start,i,0.300492,0.315972
9,Indirect,end,i,0.209491,0.253472
9,Indirect,start,j,0.200231,-0.00289357
9,Indirect,end,k,0.288593,0.0516737
9,Indirect,start,l,0.365355,-0.0493828
9,Indirect,end,l,0.386068,-0.0724056
9,Indirect,start,m,0.23287,-0.278241
9,Indirect,end,m,0.203704,-0.185185
9,Indirect,start,n,0.0758745,-0.175412
9,Indirect,end,n,0.084478,-0.295631
9,Indirect,start,o,0.370726,0.249822
9,Indirect,end,o,0.392176,0.314815
9,Indirect,start,p,0.450231,0.275463
9,Indirect,end,p,0.414226,0.244921
9,Indirect,start,q,-0.420139,0.28993
9,Indirect,start,r,-0.0748456,0.351852
9,Indirect,end,r,-0.137898,0.257992
9,Indirect,start,s,-0.302984,0.0480966
9,Indirect,end,s,-0.300877,-0.00346537
9,Indirect,start,t,-0.114311,0.335376
9,Indirect,end,t,-0.0251251,0.28083
9,Indirect,start,u,0.141204,0.299768
9,Indirect,end,u,0.0917948,0.290214
9,Indirect,start,v,-0.0358796,-0.157793
9,Indirect,start,w,-0.312134,0.323709
9,Indirect,end,x,-0.210984,-0.304516
9,Indirect,start,y,-0.0545034,0.36553
9,Indirect,end,y,0.0543408,0.294253
9,Direct,start,a,-0.446296,-0.0262038
9,Direct,end,a,-0.407022,-0.0351081
9,Direct,start,b,0.0551347,-0.325968
9,Direct,start,c,-0.136831,-0.315329
9,Direct,end,c,-0.122685,-0.289352
9,Direct,start,d,-0.211613,-0.0380016
9,Direct,end,d,-0.177644,-0.0218982
9,Direct,start,e,-0.226273,0.289352
9,Direct,end,e,-0.20429,0.245845
9,Direct,start,f,-0.0848765,-0.0321503
9,Direct,end,f,-0.122537,-0.0131594
9,Direct,start,g,-0.00972222,-0.0532408
9,Direct,end,g,-0.0706832,-0.0471625
9,Direct,start,h,0.143519,-0.050926
9,Direct,end,h,0.176312,0.00192898
9,Direct,start,i,0.320326,0.295194
9,Direct,end,i,0.263117,0.310185
9,Direct,start,j,0.19213,-0.0702161
9,Direct,end,k,0.288044,-0.000115112
9,Direct,start,l,0.440201,-0.058642
9,Direct,end,l,0.357107,-0.099049
9,Direct,start,m,0.281415,-0.326058
9,Direct,end,m,0.216228,-0.37132
9,Direct,start,n,0.125331,-0.318122
9,Direct,end,n,0.189738,-0.327499
9,Direct,start,o,0.406987,0.274411
9,Direct,end,o,0.37432,0.285523
9,Direct,start,p,0.538426,0.282407
9,Direct,end,p,0.421296,0.311342
9,Direct,start,q,-0.517593,0.228704
9,Direct,start,r,-0.0501543,0.23071
9,Direct,end,r,-0.0528647,0.224248
9,Direct,start,s,-0.292695,-0.020319
9,Direct,end,s,-0.251328,-0.0226832
9,Direct,start,t,-0.0541777,0.284557
9,Direct,end,t,0.0205011,0.260383
9,Direct,end,u,0.202179,0.267216
9,Direct,start,v,0.00385803,-0.353395
9,Direct,start,w,-0.354523,0.251603
9,Direct,end,x,-0.0717593,-0.321759
9,Direct,start,y,0.0224537,0.237963
9,Direct,end,y,0.0840242,0.268025
