ID,mode,cand,Speed,Accuracy,Fatigue,Preference
1,GStart,Radial,5,5,5,5
1,Normal,Radial,5,4,4,4
2,GStart,List,5,5,5,5
2,Normal,List,5,4,4,4
3,GStart,Radial,4,4,4,4
3,Normal,Radial,4,2,4,4
4,GStart,Radial,5,5,4,5
4,Normal,Radial,4,4,4,3
5,Normal,Radial,4,4,5,5
5,GStart,Radial,4,5,5,5
6,Normal,Radial,3,5,3,3
6,GStart,Radial,4,5,4,4
7,Normal,Radial,4,4,5,5
7,GStart,Radial,3,5,4,3
8,Normal,List,3,3,4,4
8,GStart,List,4,4,4,5
9,Normal,Radial,3,4,5,3
9,GStart,Radial,4,4,5,4
10,GStart,Radial,4,4,3,4
10,Normal,Radial,3,3,4,3
11,GStart,List,3,4,3,4
11,Normal,List,2,2,3,2
12,GStart,List,4,3,4,4
12,Normal,List,3,1,3,2
13,GStart,List,3,3,2,3
13,Normal,List,4,2,3,4
14,GStart,List,3,4,4,4
14,Normal,List,4,5,5,5
15,Normal,List,2,3,5,2
15,GStart,List,3,4,5,4
16,Normal,Radial,4,4,5,3
16,GStart,Radial,5,4,5,5
17,Normal,List,4,5,4,4
17,GStart,List,4,4,4,4
18,Normal,List,5,5,5,5
18,GStart,List,5,5,5,5
19,Normal,List,4,4,5,4
19,GStart,List,5,5,5,5
20,GStart,Radial,4,4,4,5
20,Normal,Radial,2,2,3,3
21,Normal,List,4,3,4,4
21,GStart,List,4,4,4,5
