id,algorithm,block,mode,Gesture(ratio),Select(ratio),Cancel(ratio),Delete(ratio),Rest(ratio)
1,DTW,1,Basic,0.442293,0.226191,0.109407,0,0.222109
1,DTW,2,Basic,0.411389,0.256773,0.0920549,0,0.239783
1,DTW,3,Basic,0.465884,0.227904,0.0820759,0,0.224137
1,DTW,4,Basic,0.508082,0.236239,0.0599157,0,0.195764
1,DTW,5,Basic,0.410147,0.324706,0.0562269,0,0.20892
1,DTW,6,Basic,0.392227,0.289163,0.109548,0,0.209061
1,DTW,7,Basic,0.369574,0.2604,0.113425,0,0.256601
1,DTW,8,Basic,0.491569,0.314557,0,0,0.193873
1,DTW,1,FixStart,0.447693,0.289432,0.0620562,0.010885,0.189934
1,DTW,2,FixStart,0.441635,0.318708,0.0525047,0,0.187153
1,DTW,3,FixStart,0.548903,0.238855,0.057552,0,0.15469
1,DTW,4,FixStart,0.441389,0.314541,0.0736254,0,0.170444
1,DTW,5,FixStart,0.493119,0.287551,0.08649,0,0.13284
1,DTW,6,FixStart,0.493889,0.293989,0.0513159,0.0055963,0.15521
1,DTW,7,FixStart,0.502743,0.318266,0.0360774,0,0.142914
1,DTW,8,FixStart,0.501369,0.309785,0.0320193,0,0.156827
2,DTW,1,FixStart,0.449804,0.430142,0.0531864,0,0.0668677
2,DTW,2,FixStart,0.460364,0.471941,0,0,0.0676945
2,DTW,3,FixStart,0.463688,0.468646,0,0,0.0676663
2,DTW,4,FixStart,0.493821,0.352682,0.0806983,0,0.0727988
2,DTW,5,FixStart,0.465727,0.357021,0.104359,0,0.0728936
2,DTW,6,FixStart,0.493338,0.393532,0.0407144,0,0.0724156
2,DTW,7,FixStart,0.501908,0.423436,0,0,0.0746566
2,DTW,8,FixStart,0.482743,0.453157,0,0,0.0641
2,DTW,1,Basic,0.417068,0.371915,0.0999449,0,0.111073
2,DTW,2,Basic,0.387807,0.431848,0.0738265,0,0.106519
2,DTW,3,Basic,0.397077,0.385434,0.0972448,0,0.120244
2,DTW,4,Basic,0.460605,0.352293,0.0773465,0,0.109756
2,DTW,5,Basic,0.445883,0.445739,0,0,0.108378
2,DTW,6,Basic,0.504614,0.347155,0.04893,0,0.099301
2,DTW,7,Basic,0.397824,0.441364,0.0531584,0,0.107653
2,DTW,8,Basic,0.403276,0.447526,0.0324642,0,0.116734
3,DTW,1,FixStart,0.50524,0.346582,0,0,0.148178
3,DTW,2,FixStart,0.530438,0.344192,0,0,0.125369
3,DTW,3,FixStart,0.467729,0.371182,0.0252716,0,0.135817
3,DTW,4,FixStart,0.481952,0.336499,0.0397194,0,0.141829
3,DTW,5,FixStart,0.497642,0.37694,0,0,0.125418
3,DTW,6,FixStart,0.509539,0.363793,0,0,0.126668
3,DTW,7,FixStart,0.545031,0.323048,0,0,0.131922
3,DTW,8,FixStart,0.491762,0.374014,0,0,0.134225
3,DTW,1,Basic,0.417141,0.369284,0.0327179,0,0.180856
3,DTW,2,Basic,0.342341,0.433625,0.0392793,0,0.184755
3,DTW,3,Basic,0.410681,0.400642,0,0.0145352,0.174142
3,DTW,4,Basic,0.332279,0.402574,0.104314,0,0.160832
3,DTW,5,Basic,0.365142,0.431602,0.0175027,0,0.185754
3,DTW,6,Basic,0.442273,0.340585,0.0611036,0,0.156038
3,DTW,7,Basic,0.375431,0.439427,0,0,0.185142
3,DTW,8,Basic,0.452818,0.319413,0.0547018,0,0.173068
4,DTW,1,FixStart,0.425625,0.301315,0.0408846,0,0.232175
4,DTW,2,FixStart,0.468857,0.29224,0.0244871,0,0.214416
4,DTW,3,FixStart,0.487171,0.294624,0.0604097,0,0.157795
4,DTW,4,FixStart,0.521566,0.319065,0,0,0.159368
4,DTW,5,FixStart,0.485888,0.361795,0,0,0.152317
4,DTW,6,FixStart,0.478198,0.342603,0,0,0.179199
4,DTW,7,FixStart,0.518447,0.311697,0,0,0.169856
4,DTW,8,FixStart,0.534754,0.301423,0,0,0.163823
4,DTW,1,Basic,0.370386,0.265699,0.0689343,0.0289839,0.265996
4,DTW,2,Basic,0.43895,0.304013,0.0516597,0,0.205378
4,DTW,3,Basic,0.441299,0.258866,0.0736557,0,0.226179
4,DTW,4,Basic,0.401856,0.301167,0.0866694,0,0.210308
4,DTW,5,Basic,0.429033,0.28652,0.0876264,0,0.19682
4,DTW,6,Basic,0.441682,0.259434,0.0802459,0,0.218638
4,DTW,7,Basic,0.465182,0.32948,0,0,0.205338
4,DTW,8,Basic,0.453507,0.317697,0,0,0.228796
5,DTW,1,FixStart,0.497702,0.31857,0.0689803,0,0.114748
5,DTW,2,FixStart,0.488004,0.317047,0.0470084,0.0218861,0.126054
5,DTW,3,FixStart,0.526452,0.346382,0.0257517,0,0.101414
5,DTW,4,FixStart,0.547517,0.34725,0,0,0.105234
5,DTW,5,FixStart,0.532878,0.344994,0,0,0.122128
5,DTW,6,FixStart,0.493802,0.3636,0.043856,0,0.0987422
5,DTW,7,FixStart,0.479051,0.349624,0.0645232,0,0.106802
5,DTW,8,FixStart,0.514354,0.351415,0.03782,0,0.0964113
5,DTW,1,Basic,0.435741,0.367183,0.0480979,0,0.148978
5,DTW,2,Basic,0.463926,0.30589,0.0944818,0,0.135702
5,DTW,3,Basic,0.417883,0.372048,0.07479,0,0.135279
5,DTW,4,Basic,0.417076,0.379096,0.061839,0,0.141989
5,DTW,5,Basic,0.452458,0.3565,0.0645761,0,0.126466
5,DTW,6,Basic,0.487404,0.283373,0.0723374,0.0175797,0.139306
5,DTW,7,Basic,0.482036,0.383237,0.0096977,0,0.125029
5,DTW,8,Basic,0.418822,0.396039,0.0642207,0,0.120919
6,DTW,1,FixStart,0.558521,0.259658,0.00652725,0.0062872,0.169007
6,DTW,2,FixStart,0.598734,0.247193,0,0,0.154073
6,DTW,3,FixStart,0.485559,0.286479,0.0324203,0,0.195542
6,DTW,4,FixStart,0.52316,0.30059,0,0,0.17625
6,DTW,5,FixStart,0.571142,0.277212,0,0,0.151646
6,DTW,6,FixStart,0.542013,0.293029,0,0.0124224,0.152535
6,DTW,7,FixStart,0.573297,0.285432,0,0,0.141271
6,DTW,8,FixStart,0.553164,0.30321,0,0,0.143626
6,DTW,1,Basic,0.475169,0.272343,0.027044,0,0.225444
6,DTW,2,Basic,0.465267,0.28087,0.0408467,0,0.213016
6,DTW,3,Basic,0.499023,0.264375,0.0323714,0,0.20423
6,DTW,4,Basic,0.516287,0.288381,0,0,0.195332
6,DTW,5,Basic,0.463212,0.30378,0.0415412,0,0.191467
6,DTW,6,Basic,0.472186,0.346132,0,0,0.181682
6,DTW,7,Basic,0.437134,0.405141,0,0,0.157726
6,DTW,8,Basic,0.467562,0.373614,0,0,0.158823
7,DTW,1,Basic,0.561303,0.221498,0,0.0196698,0.197529
7,DTW,2,Basic,0.57235,0.217005,0.0428352,0.00989011,0.157919
7,DTW,3,Basic,0.580321,0.228674,0.032064,0.0156772,0.143264
7,DTW,4,Basic,0.516253,0.305185,0.0370483,0,0.141514
7,DTW,5,Basic,0.622936,0.222331,0.0251012,0,0.129633
7,DTW,6,Basic,0.495643,0.22428,0.145526,0,0.13455
7,DTW,7,Basic,0.522143,0.183551,0.143389,0,0.150918
7,DTW,8,Basic,0.522384,0.252763,0.079596,0,0.145257
7,DTW,1,FixStart,0.594929,0.225705,0.0279922,0,0.151373
7,DTW,2,FixStart,0.590194,0.246348,0.0284764,0,0.134982
7,DTW,3,FixStart,0.550151,0.243205,0.0326335,0,0.174011
7,DTW,4,FixStart,0.539706,0.26768,0,0.0441673,0.148447
7,DTW,5,FixStart,0.633344,0.248474,0,0,0.118182
7,DTW,6,FixStart,0.580601,0.269635,0,0,0.149764
7,DTW,7,FixStart,0.594282,0.251342,0,0.025245,0.129131
7,DTW,8,FixStart,0.597257,0.274282,0,0.0106567,0.117804
8,DTW,1,Basic,0.527619,0.203849,0.114478,0,0.154054
8,DTW,2,Basic,0.488663,0.235694,0.117279,0.00522291,0.153141
8,DTW,3,Basic,0.531123,0.288663,0.0453389,0,0.134875
8,DTW,4,Basic,0.553249,0.282087,0.0232231,0,0.141441
8,DTW,5,Basic,0.4647,0.34282,0.0382792,0,0.154201
8,DTW,6,Basic,0.491289,0.258897,0.0997293,0,0.150085
8,DTW,7,Basic,0.477366,0.297224,0.0633848,0.00736176,0.154663
8,DTW,8,Basic,0.529076,0.292018,0.0531456,0,0.125761
8,DTW,1,FixStart,0.586691,0.283543,0,0,0.129765
8,DTW,2,FixStart,0.582912,0.269865,0.044318,0,0.102904
8,DTW,3,FixStart,0.597889,0.277162,0.0361182,0,0.0888314
8,DTW,4,FixStart,0.63015,0.258094,0.0281981,0,0.0835574
8,DTW,5,FixStart,0.579964,0.285433,0.0416039,0,0.092999
8,DTW,6,FixStart,0.597678,0.320683,0,0,0.0816391
8,DTW,7,FixStart,0.550276,0.296471,0.0468137,0.01436,0.0920797
8,DTW,8,FixStart,0.519608,0.339147,0.0507496,0.00931595,0.0811795
9,DTW,1,Basic,0.44156,0.317218,0.0846946,0.0125345,0.143993
9,DTW,2,Basic,0.455207,0.309588,0.0732873,0,0.161918
9,DTW,3,Basic,0.477385,0.31396,0.0598624,0.00966122,0.139132
9,DTW,4,Basic,0.485243,0.335041,0.0449356,0,0.134781
9,DTW,5,Basic,0.480547,0.336803,0.044206,0,0.138444
9,DTW,6,Basic,0.463847,0.300477,0.0879704,0,0.147705
9,DTW,7,Basic,0.424385,0.352112,0.0971042,0,0.126398
9,DTW,8,Basic,0.487016,0.317632,0.060554,0.00892593,0.125872
9,DTW,1,FixStart,0.536292,0.238712,0.0656495,0,0.159347
9,DTW,2,FixStart,0.577417,0.251672,0.0325229,0,0.138388
9,DTW,3,FixStart,0.525564,0.280801,0.0449538,0,0.148681
9,DTW,4,FixStart,0.550885,0.261847,0.0733199,0,0.113948
9,DTW,5,FixStart,0.611393,0.250263,0.0158639,0,0.12248
9,DTW,6,FixStart,0.566843,0.271673,0.0427944,0,0.11869
9,DTW,7,FixStart,0.572109,0.320609,0,0,0.107282
9,DTW,8,FixStart,0.562976,0.289594,0.0247062,0,0.122724
10,DTW,1,FixStart,0.550843,0.299944,0,0,0.149212
10,DTW,2,FixStart,0.519046,0.321621,0,0,0.159333
10,DTW,3,FixStart,0.577878,0.288999,0,0,0.133122
10,DTW,4,FixStart,0.592454,0.284103,0,0,0.123443
10,DTW,5,FixStart,0.553728,0.302961,0,0,0.143311
10,DTW,6,FixStart,0.520779,0.332801,0,0,0.14642
10,DTW,7,FixStart,0.513297,0.343051,0,0,0.143652
10,DTW,8,FixStart,0.512816,0.329048,0,0,0.158136
10,DTW,1,Basic,0.460585,0.314673,0,0,0.224743
10,DTW,2,Basic,0.54132,0.284256,0,0,0.174424
10,DTW,3,Basic,0.440142,0.364216,0,0,0.195642
10,DTW,4,Basic,0.485549,0.339382,0,0,0.175069
10,DTW,5,Basic,0.477767,0.319967,0,0,0.202266
10,DTW,6,Basic,0.49506,0.331722,0,0,0.173218
10,DTW,7,Basic,0.48961,0.328717,0,0,0.181673
10,DTW,8,Basic,0.45599,0.352357,0,0,0.191652
11,DTW,1,Basic,0.414105,0.349051,0.0898195,0,0.147025
11,DTW,2,Basic,0.338374,0.348692,0.124107,0.0391996,0.149627
11,DTW,3,Basic,0.378096,0.391023,0.0951337,0,0.135747
11,DTW,4,Basic,0.386507,0.45435,0.0241451,0,0.134997
11,DTW,5,Basic,0.302251,0.418454,0.138574,0,0.140722
11,DTW,6,Basic,0.369046,0.428592,0.0598934,0,0.142469
11,DTW,7,Basic,0.345852,0.461806,0.0436849,0,0.148658
11,DTW,8,Basic,0.320571,0.436887,0.114624,0,0.127918
11,DTW,1,FixStart,0.448916,0.300665,0.144054,0,0.106365
11,DTW,2,FixStart,0.427215,0.345545,0.081849,0.00254685,0.142844
11,DTW,3,FixStart,0.472615,0.385112,0.0559898,0,0.0862837
11,DTW,4,FixStart,0.492174,0.368324,0.0339655,0,0.105536
11,DTW,5,FixStart,0.463538,0.368325,0.0693122,0,0.0988245
11,DTW,6,FixStart,0.485586,0.376041,0.0531689,0,0.0852039
11,DTW,7,FixStart,0.383214,0.39773,0.0920738,0,0.126982
11,DTW,8,FixStart,0.448147,0.38048,0.0883456,0,0.0830274
12,DTW,1,FixStart,0.425204,0.286755,0.0191946,0,0.268846
12,DTW,2,FixStart,0.479235,0.21618,0.0558809,0,0.248704
12,DTW,3,FixStart,0.451577,0.241826,0.0508231,0.0131971,0.242577
12,DTW,4,FixStart,0.45764,0.210453,0.0881691,0.004239,0.2395
12,DTW,5,FixStart,0.460348,0.293095,0.0337214,0,0.212836
12,DTW,6,FixStart,0.469912,0.288413,0.0418137,0,0.199861
12,DTW,7,FixStart,0.443732,0.278137,0.0832836,0.00994833,0.184899
12,DTW,8,FixStart,0.368311,0.271281,0.167807,0,0.1926
12,DTW,1,Basic,0.411273,0.228923,0.132374,0,0.227429
12,DTW,2,Basic,0.374561,0.214805,0.172129,0,0.238506
12,DTW,3,Basic,0.444936,0.219205,0.1001,0.00702538,0.228734
12,DTW,4,Basic,0.314255,0.326796,0.127747,0.0160909,0.215112
12,DTW,5,Basic,0.419373,0.230698,0.131458,0,0.21847
12,DTW,6,Basic,0.339536,0.276573,0.146167,0.00822619,0.229498
12,DTW,7,Basic,0.401051,0.25784,0.11246,0.00747803,0.221172
12,DTW,8,Basic,0.407553,0.27675,0.0670897,0,0.248608
13,DTW,1,FixStart,0.56556,0.282254,0,0,0.152186
13,DTW,2,FixStart,0.545765,0.273486,0.0105353,0,0.170214
13,DTW,3,FixStart,0.550072,0.295013,0,0,0.154915
13,DTW,4,FixStart,0.531225,0.285177,0.0434779,0,0.14012
13,DTW,5,FixStart,0.495798,0.346697,0,0,0.157506
13,DTW,6,FixStart,0.550674,0.310513,0,0,0.138813
13,DTW,7,FixStart,0.593791,0.283039,0,0,0.12317
13,DTW,8,FixStart,0.447282,0.403663,0,0,0.149055
13,DTW,1,Basic,0.382145,0.321547,0.087703,0,0.208605
13,DTW,2,Basic,0.313597,0.283311,0.18469,0,0.218403
13,DTW,3,Basic,0.465366,0.310036,0.0366293,0,0.187968
13,DTW,4,Basic,0.37764,0.347146,0.0621181,0,0.213096
13,DTW,5,Basic,0.403377,0.33653,0.0578914,0,0.202202
13,DTW,6,Basic,0.349235,0.298822,0.162508,0,0.189435
13,DTW,7,Basic,0.332008,0.36366,0.11556,0,0.188772
13,DTW,8,Basic,0.440598,0.36196,0,0,0.197442
14,DTW,1,Basic,0.502572,0.223301,0.105194,0,0.168933
14,DTW,2,Basic,0.519399,0.205987,0.0898134,0,0.1848
14,DTW,3,Basic,0.508489,0.2087,0.125151,0,0.15766
14,DTW,4,Basic,0.566587,0.197137,0.0663099,0.0055054,0.164461
14,DTW,5,Basic,0.462506,0.319801,0.0530699,0.0249864,0.139636
14,DTW,6,Basic,0.520323,0.291719,0.0547383,0.0122838,0.120936
14,DTW,7,Basic,0.493253,0.253392,0.137132,0,0.116222
14,DTW,8,Basic,0.491355,0.277524,0.119964,0,0.111158
14,DTW,1,FixStart,0.466716,0.330907,0.0340239,0,0.168354
14,DTW,2,FixStart,0.528113,0.270501,0.0528891,0,0.148497
14,DTW,3,FixStart,0.46731,0.280002,0.0535028,0.0280135,0.171172
14,DTW,4,FixStart,0.425013,0.27935,0.146602,0,0.149035
14,DTW,5,FixStart,0.494886,0.286096,0.069037,0,0.149981
14,DTW,6,FixStart,0.42935,0.263842,0.183131,0.0109564,0.11272
14,DTW,7,FixStart,0.462169,0.295764,0.0757778,0.00538228,0.160907
14,DTW,8,FixStart,0.464458,0.273569,0.116088,0.00356702,0.142317
15,DTW,1,Basic,0.338508,0.3003,0.130835,0,0.230357
15,DTW,2,Basic,0.318982,0.25986,0.223704,0,0.197454
15,DTW,3,Basic,0.392535,0.248674,0.196857,0,0.161934
15,DTW,4,Basic,0.476117,0.296328,0.0536001,0,0.173955
15,DTW,5,Basic,0.467827,0.248572,0.135239,0,0.148361
15,DTW,6,Basic,0.547867,0.226236,0.0787543,0.00796167,0.13918
15,DTW,7,Basic,0.539805,0.27282,0.0518829,0,0.135492
15,DTW,8,Basic,0.464332,0.295491,0.0854619,0,0.154716
15,DTW,1,FixStart,0.572927,0.250716,0.0206704,0,0.155688
15,DTW,2,FixStart,0.540004,0.302198,0.0084562,0,0.149342
15,DTW,3,FixStart,0.59729,0.257596,0,0,0.145114
15,DTW,4,FixStart,0.528123,0.305055,0.0327935,0,0.134028
15,DTW,5,FixStart,0.579569,0.271187,0,0,0.149244
15,DTW,6,FixStart,0.566204,0.263373,0.0480057,0,0.122418
15,DTW,7,FixStart,0.553506,0.299543,0,0,0.146951
15,DTW,8,FixStart,0.537849,0.31057,0,0,0.151582
16,DTW,1,Basic,0.51024,0.161552,0.141468,0.0134744,0.173266
16,DTW,2,Basic,0.55668,0.236132,0.0423312,0,0.164857
16,DTW,3,Basic,0.512506,0.266892,0.0477167,0,0.172885
16,DTW,4,Basic,0.496209,0.27392,0.084641,0,0.14523
16,DTW,5,Basic,0.51196,0.30704,0.0214356,0,0.159565
16,DTW,6,Basic,0.419473,0.292571,0.141131,0,0.146825
16,DTW,7,Basic,0.46329,0.334381,0.0221548,0,0.180174
16,DTW,8,Basic,0.355273,0.297497,0.1473,0,0.199929
16,DTW,1,FixStart,0.446524,0.299326,0.0346943,0.0294537,0.190002
16,DTW,2,FixStart,0.449778,0.334183,0.0572522,0,0.158786
16,DTW,3,FixStart,0.482255,0.275144,0.0925893,0,0.150012
16,DTW,4,FixStart,0.479511,0.286488,0.0774081,0,0.156593
16,DTW,5,FixStart,0.480368,0.271666,0.0868681,0,0.161099
16,DTW,6,FixStart,0.514906,0.294586,0.030753,0,0.159755
16,DTW,7,FixStart,0.440067,0.365874,0,0.0114758,0.182583
16,DTW,8,FixStart,0.45776,0.350995,0.025116,0.0124155,0.153714
